prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,ranking,comp-result_1229025_data.json,25,Reliability,55,Car age,Maintenance cost,OptionB,J,19,83,"9.0, 700",55,9.0,700.0,14,83,"3.0, 1600",85,3.0,1600.0
UNKNOWN,ranking,comp-result_1229025_data.json,26,Taste Rating,8,Number of Ingredients,Prep Time (min),OptionA,F,4,148,"5.0, 25.0",8,5.0,25.0,14,148,"5.0, 25.0",8,5.0,25.0
UNKNOWN,ranking,comp-result_1229025_data.json,27,Exam score,95,Study hours,Intelligence,OptionB,J,7,81,"7.0, 60",95,7.0,60.0,8,81,"6.0, 65",93,6.0,65.0
UNKNOWN,ranking,comp-result_1229025_data.json,28,Battery Life (hours),19,Phone Battery Capacity (mAh),"Phone Brand (1=Premium, 2=Budget)",OptionB,J,11,175,"3800.0, 1",19,3800.0,1.0,13,175,"4400.0, 1",23,4400.0,1.0
UNKNOWN,ranking,comp-result_1229025_data.json,29,Speed on Flat Ground,26,Bike Weight,Wheel Size,OptionB,J,5,30,"9.0, 28.0",26,9.0,28.0,20,30,"14.0, 25.0",20,14.0,25.0
UNKNOWN,ranking,comp-result_1229025_data.json,30,Car speed (mph),100,Engine power (hp),Weight (kg),OptionA,F,2,90,"150.0, 1400",100,150.0,1400.0,18,90,"140.0, 1700",90,140.0,1700.0
UNKNOWN,ranking,comp-result_1229025_data.json,31,Deliciousness,6,Cooking time,Ingredients,OptionB,J,3,125,"40.0, 4.0",6,40.0,4.0,20,125,"85.0, 0.0",2,85.0,0.0
UNKNOWN,ranking,comp-result_1229025_data.json,32,BMI,25.4,Height (inches),Weight (lbs),OptionB,J,13,158,"67.0, 150.0",25.4,67.0,150.0,13,158,"67.0, 150.0",25.4,67.0,150.0
UNKNOWN,ranking,comp-result_1229025_data.json,33,Freshness,8,Cooking Time,Ingredients,OptionA,F,16,19,"25.0, 5.0",8,25.0,5.0,2,65,"45.0, 4",6,45.0,4.0
UNKNOWN,ranking,comp-result_1229025_data.json,34,Car Value,45000,Age (years),Mileage (km),OptionB,J,7,127,"3.0, 10000",45000,3.0,10000.0,14,127,"3.0, 10000",47000,3.0,10000.0
UNKNOWN,ranking,comp-result_1229025_data.json,35,Enjoyment Score,4.3,Book Thickness,Number of Reviews,OptionA,F,19,27,"400.0, 90.0",4.3,400.0,90.0,20,27,"500.0, 120.0",4.2,500.0,120.0
UNKNOWN,ranking,comp-result_1229025_data.json,36,Enjoyment,65,Book pages,Author fame,OptionB,J,20,84,"130.0, 10",65,130.0,10.0,3,84,"500.0, 6",85,500.0,6.0
UNKNOWN,ranking,comp-result_1229025_data.json,37,Taste Rating (scale 1-10),6,Number of Ingredients,Cooking Time (minutes),OptionA,F,17,167,"12.0, 40",6,12.0,40.0,7,167,"9.0, 30",8,9.0,30.0
UNKNOWN,ranking,comp-result_1229025_data.json,38,Customer Satisfaction,8,Restaurant Wait Time (in mins),Restaurant Rating (1-5),OptionA,F,17,174,"10.0, 4",8,10.0,4.0,12,174,"28.0, 1",4,28.0,1.0
UNKNOWN,ranking,comp-result_1229025_data.json,39,Energy Level (scale 1-10),3,Age (years),Number of Pets,OptionA,F,2,165,"8.0, 3",3,8.0,3.0,14,165,"5.0, 1",3,5.0,1.0
UNKNOWN,ranking,comp-result_1229025_data.json,40,Cooking Time (minutes),14,Number of Ingredients,Prep Time (minutes),OptionB,J,11,26,"4.0, 8.0",14,4.0,8.0,3,26,"8.0, 15.0",18,8.0,15.0
UNKNOWN,ranking,comp-result_1229025_data.json,41,House price (thousands),345,House size (m2),Number of bedrooms,OptionB,J,10,117,"115.0, 3",345,115.0,3.0,17,117,"130.0, 4",360,130.0,4.0
UNKNOWN,ranking,comp-result_1229025_data.json,42,Exam score,78,Study hours,Intelligence,OptionB,J,14,81,"3.0, 80",78,3.0,80.0,9,81,"2.0, 85",60,2.0,85.0
UNKNOWN,ranking,comp-result_1229025_data.json,43,Garden yield (kg),60,Amount of fertilizer (grams),Rainfall (mm/week),OptionA,F,5,92,"300.0, 70",60,300.0,70.0,17,92,"260.0, 70",59,260.0,70.0
UNKNOWN,ranking,comp-result_1229025_data.json,44,Taste rating (1-10),9,Number of ingredients,Prep time (in minutes),OptionB,J,8,88,"4.0, 20",9,4.0,20.0,1,88,"5.0, 30",8,5.0,30.0
UNKNOWN,ranking,comp-result_1229025_data.json,45,Health index,75,Age,Exercise hours,OptionB,J,15,82,"55.0, 1",75,55.0,1.0,10,77,"45.0, 3",73,45.0,3.0
UNKNOWN,ranking,comp-result_1229025_data.json,46,Garden yield (kg),53,Amount of fertilizer (grams),Rainfall (mm/week),OptionB,J,15,92,"200.0, 130",53,200.0,130.0,18,92,"150.0, 150",46,150.0,150.0
UNKNOWN,ranking,comp-result_1229025_data.json,47,House price ($),265000,House size (sq ft),House age (years),OptionB,J,15,155,"1950.0, 10.0",265000,1950.0,10.0,5,155,"2200.0, 12.0",310000,2200.0,12.0
UNKNOWN,ranking,comp-result_1229025_data.json,48,Battery Life (hours),11,Phone Battery Capacity (mAh),Phone Weight (g),OptionA,F,6,34,"4500.0, 140.0",11,4500.0,140.0,1,34,"3000.0, 150.0",8,3000.0,150.0
UNKNOWN,ranking,comp-result_1229025_data.json,49,Value,6,Price,Size,OptionB,J,12,67,"130.0, 60",6,130.0,60.0,5,21,"130.0, 7.0",70,130.0,7.0
UNKNOWN,ranking,comp-result_1229025_data.json,50,Battery Life,19,Phone Battery Capacity,Number of Apps Installed,OptionB,J,3,78,"3500.0, 60",19,3500.0,60.0,5,78,"5000.0, 30",28,5000.0,30.0
UNKNOWN,ranking,comp-result_1224277_data.json,1,Battery Life,21,Phone Battery Capacity,Number of Apps Installed,OptionB,J,10,78,"3500.0, 35",21,3500.0,35.0,11,78,"4500.0, 50",23,4500.0,50.0
UNKNOWN,ranking,comp-result_1224277_data.json,2,Bike Speed,27,Bike Weight,Bike Frame Size,OptionA,F,15,106,"8.0, 17",27,8.0,17.0,18,106,"12.0, 20",23,12.0,20.0
UNKNOWN,ranking,comp-result_1224277_data.json,3,Retention Rate (%),45,Study Time (hours),Number of Distractions,OptionB,J,6,161,"1.0, 4",45,1.0,4.0,15,161,"5.0, 1",88,5.0,1.0
UNKNOWN,ranking,comp-result_1224277_data.json,4,Battery Life,20,Phone Battery Capacity,Number of Apps Installed,OptionB,J,8,78,"3800.0, 55",20,3800.0,55.0,8,78,"3800.0, 55",20,3800.0,55.0
UNKNOWN,ranking,comp-result_1224277_data.json,5,Heart Health Score,87,Age (years),Exercise Frequency,OptionA,F,5,149,"35.0, 6.0",87,35.0,6.0,10,149,"38.0, 6.0",84,38.0,6.0
UNKNOWN,ranking,comp-result_1224277_data.json,6,Freshness,9,Cooking Time,Ingredients,OptionA,F,9,19,"20.0, 6.0",9,20.0,6.0,15,19,"30.0, 6.0",7,30.0,6.0
UNKNOWN,ranking,comp-result_1224277_data.json,7,Quality,70,Price,Size,OptionB,J,5,21,"130.0, 7.0",70,130.0,7.0,2,21,"120.0, 6.0",75,120.0,6.0
UNKNOWN,ranking,comp-result_1224277_data.json,8,Comfort Level,5.5,Room Size,Lighting,OptionB,J,9,132,"40.0, 1.5",5.5,40.0,1.5,3,132,"25.0, 4.0",7,25.0,4.0
UNKNOWN,ranking,comp-result_1224277_data.json,9,Rent (per month),1400,Distance from center (km),Size (m²),OptionA,F,6,53,"4.0, 70",1400,4.0,70.0,7,53,"2.0, 30",1400,2.0,30.0
UNKNOWN,ranking,comp-result_1224277_data.json,10,Fuel efficiency (km/L),9,Car engine size (L),Car weight (kg),OptionA,F,18,150,"3.3, 1700.0",9,3.3,1700.0,12,150,"2.0, 1350.0",15,2.0,1350.0
UNKNOWN,ranking,comp-result_1224277_data.json,11,Retention Rate (%),85,Study Time (hours),Number of Distractions,OptionA,F,20,161,"3.0, 1",85,3.0,1.0,15,161,"5.0, 1",88,5.0,1.0
UNKNOWN,ranking,comp-result_1224277_data.json,12,Exam score,70,Study time,Hours slept,OptionB,J,1,102,"2.0, 8",70,2.0,8.0,17,102,"3.0, 6",75,3.0,6.0
UNKNOWN,ranking,comp-result_1224277_data.json,13,Fuel Efficiency (km per liter),11,Car Engine Size (in liters),Car Weight (in kg),OptionA,F,19,173,"2.3, 1400",11,2.3,1400.0,13,173,"2.0, 1400",12,2.0,1400.0
UNKNOWN,ranking,comp-result_1224277_data.json,14,Taste rating (1-10),5,Number of ingredients (count),Prep time (minutes),OptionA,F,15,97,"14.0, 20",5,14.0,20.0,5,97,"8.0, 40",5,8.0,40.0
UNKNOWN,ranking,comp-result_1224277_data.json,15,Amount of natural light (lux),1450,Room size (sq ft),Number of windows,OptionA,F,4,94,"220.0, 5",1450,220.0,5.0,7,94,"220.0, 5",1550,220.0,5.0
UNKNOWN,ranking,comp-result_1224277_data.json,16,Deliciousness,9,Cooking time,Ingredients,OptionA,F,9,125,"10.0, 9.0",9,10.0,9.0,4,125,"35.0, 5.0",7,35.0,5.0
UNKNOWN,ranking,comp-result_1224277_data.json,17,Resale value (in $),14000,Age of car (years),Mileage (km),OptionA,F,18,55,"5.0, 50000",14000,5.0,50000.0,10,55,"5.0, 50000",15000,5.0,50000.0
UNKNOWN,ranking,comp-result_1224277_data.json,18,100m sprint time (s),11.7,Runner stride length (cm),Runner age (years),OptionA,F,13,145,"73.0, 25",11.7,73.0,25.0,1,145,"80.0, 25",11.5,80.0,25.0
UNKNOWN,ranking,comp-result_1224277_data.json,19,Energy boost,85,Coffee strength,Caffeine content,OptionA,F,8,85,"3.0, 130",85,3.0,130.0,12,85,"4.0, 100",75,4.0,100.0
UNKNOWN,ranking,comp-result_1224277_data.json,20,Value for Money,41,Price,Weight,OptionA,F,14,20,"95.0, 2.4",41,95.0,2.4,17,20,"110.0, 1.6",45,110.0,1.6
UNKNOWN,ranking,comp-result_1224277_data.json,21,Exam score,75,Study time,Hours slept,OptionA,F,17,102,"3.0, 6",75,3.0,6.0,17,102,"3.0, 6",75,3.0,6.0
UNKNOWN,ranking,comp-result_1224277_data.json,22,Speed,12,Bike Weight,Bike Tire Size,OptionA,F,6,172,"14.0, 3",12,14.0,3.0,15,172,"24.0, 2",8,24.0,2.0
UNKNOWN,ranking,comp-result_1224277_data.json,23,Shadow coverage,60,Tree height,Tree thickness,OptionB,J,13,58,"7.0, 5.0",60,7.0,5.0,12,58,"12.0, 2.0",75,12.0,2.0
UNKNOWN,ranking,comp-result_1224277_data.json,24,Heart Health,68,Age,Exercise Hours,OptionB,J,9,16,"60.0, 0",68,60.0,0.0,9,16,"60.0, 0",68,60.0,0.0
UNKNOWN,ranking,comp-result_1224277_data.json,25,Amount of natural light (lux),1550,Room size (sq ft),Number of windows,OptionA,F,20,94,"230.0, 4",1550,230.0,4.0,1,94,"200.0, 3",1500,200.0,3.0
UNKNOWN,ranking,comp-result_1224277_data.json,26,Market value,250,House size,House floors,OptionA,F,6,64,"160.0, 4.0",250,160.0,4.0,3,64,"220.0, 1.0",320,220.0,1.0
UNKNOWN,ranking,comp-result_1224277_data.json,27,Exam score,59,Study hours,Intelligence score,OptionB,J,18,122,"0.0, 130.0",59,0.0,130.0,13,122,"2.0, 100.0",65,2.0,100.0
UNKNOWN,ranking,comp-result_1224277_data.json,28,Value,8,Price,Size,OptionA,F,8,67,"110.0, 40",8,110.0,40.0,3,67,"80.0, 40",9,80.0,40.0
UNKNOWN,ranking,comp-result_1224277_data.json,29,Morning Alertness,4,Hours of Sleep,Number of Alarms,OptionA,F,9,160,"5.0, 2",4,5.0,2.0,3,160,"8.0, 0",9,8.0,0.0
UNKNOWN,ranking,comp-result_1224277_data.json,30,Fuel Efficiency (km per liter),8,Car Engine Size (in liters),Car Weight (in kg),OptionA,F,18,173,"2.8, 1500",8,2.8,1500.0,20,173,"1.5, 1300",16,1.5,1300.0
UNKNOWN,ranking,comp-result_1224277_data.json,31,Student Exam Score,92,Student Study Hours,Student Distractions,OptionA,F,15,8,"16.0, 0",92,16.0,0.0,8,8,"6.0, 5",75,6.0,5.0
UNKNOWN,ranking,comp-result_1224277_data.json,32,Cost to travel,5,Distance,Speed,OptionB,J,18,124,"10.0, 150.0",5,10.0,150.0,10,124,"50.0, 110.0",25,50.0,110.0
UNKNOWN,ranking,comp-result_1224277_data.json,33,Fuel efficiency (km/L),9,Car engine size (L),Car weight (kg),OptionB,J,18,150,"3.3, 1700.0",9,3.3,1700.0,20,150,"2.2, 1300.0",14,2.2,1300.0
UNKNOWN,ranking,comp-result_1224277_data.json,34,Comfort (1-10),7,Shoe Width (cm),Arch Support (1-10),OptionA,F,20,7,"10.0, 6",7,10.0,6.0,2,7,"10.0, 5",7,10.0,5.0
UNKNOWN,ranking,comp-result_1224277_data.json,35,Plant Health,6,Plant Height,Water Amount,OptionA,F,2,169,"30.0, 2",6,30.0,2.0,12,169,"80.0, 2",11,80.0,2.0
UNKNOWN,ranking,comp-result_1224277_data.json,36,Exam Score,90,Student Study Time,Time Spent on Social Media,OptionA,F,12,79,"6.0, 0",90,6.0,0.0,10,79,"4.0, 2",78,4.0,2.0
UNKNOWN,ranking,comp-result_1224277_data.json,37,Exam Score,90,Student Study Time,Time Spent on Social Media,OptionB,J,12,79,"6.0, 0",90,6.0,0.0,12,79,"6.0, 0",90,6.0,0.0
UNKNOWN,ranking,comp-result_1224277_data.json,38,Flower blooming time,3,Hours of sunlight,Humidity,OptionB,J,7,101,"7.0, 50.0",3,7.0,50.0,13,101,"6.0, 65.0",4,6.0,65.0
UNKNOWN,ranking,comp-result_1224277_data.json,39,Battery Life,28,Phone Battery Capacity,Number of Apps Installed,OptionA,F,5,78,"5000.0, 30",28,5000.0,30.0,11,78,"4500.0, 50",23,4500.0,50.0
UNKNOWN,ranking,comp-result_1224277_data.json,40,Fuel Efficiency (km/L),1,Car Engine Size (L),Weight (kg),OptionA,F,20,107,"7.5, 2200",1,7.5,2200.0,9,107,"4.0, 1600",8,4.0,1600.0
UNKNOWN,ranking,comp-result_1224277_data.json,41,Taste Rating,6.5,Coffee Amount,Sugar Amount,OptionB,J,19,18,"4.0, 2",6.5,4.0,2.0,10,18,"3.0, 2",5,3.0,2.0
UNKNOWN,ranking,comp-result_1224277_data.json,42,App Performance,4,Phone RAM,Phone Storage,OptionA,F,4,170,"6.0, 128",4,6.0,128.0,11,170,"2.0, 64",2,2.0,64.0
UNKNOWN,ranking,comp-result_1224277_data.json,43,Freshness,7,Cooking Time,Ingredients,OptionB,J,15,19,"30.0, 6.0",7,30.0,6.0,13,65,"15.0, 6",9,15.0,6.0
UNKNOWN,ranking,comp-result_1224277_data.json,44,Resale value (in $),18000,Age of car (years),Mileage (km),OptionB,J,12,55,"4.0, 40000",18000,4.0,40000.0,4,55,"2.0, 25000",22000,2.0,25000.0
UNKNOWN,ranking,comp-result_1224277_data.json,45,Distance Traveled,425,Speed,Comfort,OptionB,J,8,129,"85.0, 5.0",425,85.0,5.0,10,129,"95.0, 4.0",475,95.0,4.0
UNKNOWN,ranking,comp-result_1224277_data.json,46,Reaction Time (ms),240,Age (years),Driving Experience (years),OptionA,F,4,25,"40.0, 20.0",240,40.0,20.0,11,25,"45.0, 25.0",230,45.0,25.0
UNKNOWN,ranking,comp-result_1224277_data.json,47,Fuel efficiency (km/l),17,Engine size (cc),Weight (kg),OptionB,J,9,51,"1300.0, 1150",17,1300.0,1150.0,15,51,"1650.0, 1270",13,1650.0,1270.0
UNKNOWN,ranking,comp-result_1224277_data.json,48,Fuel efficiency (km/l),8,Engine power (in horsepower),Weight (in kg),OptionB,J,9,87,"200.0, 1500",8,200.0,1500.0,4,87,"220.0, 1500",8,220.0,1500.0
UNKNOWN,ranking,comp-result_1224277_data.json,49,Restaurant Rating,5.2,Restaurant Menu Variety,Restaurant Wait Time,OptionA,F,17,11,"90.0, 0",5.2,90.0,0.0,12,11,"10.0, 40",3.2,10.0,40.0
UNKNOWN,ranking,comp-result_1224277_data.json,50,Physical Endurance,4.5,Age,Height,OptionB,J,19,135,"55.0, 175.0",4.5,55.0,175.0,1,123,"20.0, 170.0",80,20.0,170.0
UNKNOWN,ranking,comp-result_1224286_data.json,1,Race Finish Time (minutes),12,Runner Speed (mph),Runner Weight (lbs),OptionB,J,9,37,"10.0, 110.0",12,10.0,110.0,2,37,"5.0, 160.0",22,5.0,160.0
UNKNOWN,ranking,comp-result_1224286_data.json,2,Muscle gain,75,Exercise intensity,Water intake,OptionB,J,14,86,"7.0, 3",75,7.0,3.0,10,86,"5.0, 5",70,5.0,5.0
UNKNOWN,ranking,comp-result_1224286_data.json,3,Cost to travel,20,Distance,Speed,OptionA,F,13,124,"40.0, 120.0",20,40.0,120.0,17,124,"20.0, 140.0",10,20.0,140.0
UNKNOWN,ranking,comp-result_1224286_data.json,4,Race Finish Time (minutes),15.5,Runner Speed (mph),Runner Weight (lbs),OptionA,F,18,37,"8.5, 135.0",15.5,8.5,135.0,9,37,"10.0, 110.0",12,10.0,110.0
UNKNOWN,ranking,comp-result_1224286_data.json,5,Project Success (%),80,Experience (years),Team Size,OptionB,J,1,110,"5.0, 3",80,5.0,3.0,19,110,"14.0, 6",83,14.0,6.0
UNKNOWN,ranking,comp-result_1224286_data.json,6,Energy Boost (1-10),2,Number of Calories,Sugar (g),OptionB,J,20,111,"180.0, 14",2,180.0,14.0,11,111,"200.0, 12",2,200.0,12.0
UNKNOWN,ranking,comp-result_1224286_data.json,7,Retention Rate (%),70,Study Time (hours),Number of Distractions,OptionB,J,1,161,"3.0, 2",70,3.0,2.0,7,161,"5.0, 0",90,5.0,0.0
UNKNOWN,ranking,comp-result_1224286_data.json,8,Battery life,25,Phone battery,Phone size,OptionB,J,2,62,"4000.0, 12.0",25,4000.0,12.0,1,62,"5000.0, 10.0",30,5000.0,10.0
UNKNOWN,ranking,comp-result_1224286_data.json,9,Maximum heart rate (bpm),155,Age (years),Height (cm),OptionA,F,19,52,"45.0, 180",155,45.0,180.0,17,52,"22.0, 160",205,22.0,160.0
UNKNOWN,ranking,comp-result_1224286_data.json,10,Taste Rating,10,Number of Ingredients,Prep Time (min),OptionA,F,17,148,"3.0, 10.0",10,3.0,10.0,17,148,"3.0, 10.0",10,3.0,10.0
UNKNOWN,ranking,comp-result_1224286_data.json,11,Enjoyment,85,Book pages,Author fame,OptionB,J,13,84,"550.0, 5",85,550.0,5.0,2,84,"250.0, 9",75,250.0,9.0
UNKNOWN,ranking,comp-result_1224286_data.json,12,Plant Health,12,Plant Height,Water Amount,OptionB,J,14,169,"90.0, 2",12,90.0,2.0,6,169,"50.0, 2",8,50.0,2.0
UNKNOWN,ranking,comp-result_1224286_data.json,13,Flower Size (inches),4,Plant Height (inches),Plant Width (inches),OptionA,F,4,152,"12.0, 6.0",4,12.0,6.0,7,152,"16.0, 4.0",6,16.0,4.0
UNKNOWN,ranking,comp-result_1224286_data.json,14,Fatigue (1-10),7,Exercise Duration (min),Rest Time (min),OptionA,F,7,2,"50.0, 10",7,50.0,10.0,13,2,"45.0, 10",6,45.0,10.0
UNKNOWN,ranking,comp-result_1224286_data.json,15,Nutritional Value,75,Weight,Calories,OptionA,F,10,136,"100.0, 90.0",75,100.0,90.0,14,136,"90.0, 85.0",80,90.0,85.0
UNKNOWN,ranking,comp-result_1224286_data.json,16,Time to Destination (hours),1.8,Car Speed (mph),Fuel Efficiency (mpg),OptionB,J,11,32,"65.0, 28.0",1.8,65.0,28.0,5,32,"80.0, 20.0",1,80.0,20.0
UNKNOWN,ranking,comp-result_1224286_data.json,17,How many people buy it,50,Shoe price (in USD),Comfort rating (1-10),OptionA,F,11,126,"100.0, 8.0",50,100.0,8.0,10,126,"140.0, 9.0",25,140.0,9.0
UNKNOWN,ranking,comp-result_1224286_data.json,18,Battery Life,20,Phone Battery Capacity,Number of Apps Installed,OptionB,J,2,78,"3000.0, 40",20,3000.0,40.0,7,78,"4200.0, 40",22,4200.0,40.0
UNKNOWN,ranking,comp-result_1224286_data.json,19,Heart rate,65,Age,Exercise hours,OptionB,J,1,77,"30.0, 5",65,30.0,5.0,16,82,"50.0, 2",80,50.0,2.0
UNKNOWN,ranking,comp-result_1224286_data.json,20,Taste rating (1-10),10,Number of ingredients,Prep time (in minutes),OptionB,J,17,88,"3.0, 15",10,3.0,15.0,14,88,"5.0, 15",8,5.0,15.0
UNKNOWN,ranking,comp-result_1224286_data.json,21,Comfort Level,5.5,Room Size,Lighting,OptionB,J,8,132,"40.0, 1.5",5.5,40.0,1.5,10,132,"45.0, 1.0",5,45.0,1.0
UNKNOWN,ranking,comp-result_1224286_data.json,22,Fatigue (1-10),3,Exercise Duration (min),Rest Time (min),OptionB,J,5,2,"25.0, 20",3,25.0,20.0,12,2,"30.0, 20",2,30.0,20.0
UNKNOWN,ranking,comp-result_1224286_data.json,23,Speed,15,Bike Weight,Bike Tire Size,OptionA,F,1,172,"10.0, 2",15,10.0,2.0,3,172,"12.0, 2",14,12.0,2.0
UNKNOWN,ranking,comp-result_1224286_data.json,24,Battery life (hours),7.1,Laptop weight (kg),Screen size (inches),OptionA,F,19,118,"1.7, 13",7.1,1.7,13.0,3,118,"1.6, 13",7.8,1.6,13.0
UNKNOWN,ranking,comp-result_1224286_data.json,25,Heart Health,85,Age,Exercise Hours,OptionB,J,11,16,"35.0, 3",85,35.0,3.0,19,16,"30.0, 2",84,30.0,2.0
UNKNOWN,ranking,comp-result_1224286_data.json,26,Fuel efficiency (km/l),15,Engine size (cc),Weight (kg),OptionA,F,10,51,"1500.0, 1200",15,1500.0,1200.0,4,51,"1700.0, 1200",13,1700.0,1200.0
UNKNOWN,ranking,comp-result_1224286_data.json,27,Exam Score,85,Study Time (hours),Difficulty Level (1-10),OptionA,F,1,128,"5.0, 3",85,5.0,3.0,10,128,"4.0, 2",80,4.0,2.0
UNKNOWN,ranking,comp-result_1224286_data.json,28,Bicycle Speed,18,Bicycle Weight,Bicycle Price,OptionA,F,6,39,"16.0, 430",18,16.0,430.0,15,39,"24.0, 360",18,24.0,360.0
UNKNOWN,ranking,comp-result_1224286_data.json,29,Flower size (cm),3.2,Plant height (cm),Plant age (months),OptionB,J,8,146,"42.0, 6",3.2,42.0,6.0,14,146,"36.0, 6",4,36.0,6.0
UNKNOWN,ranking,comp-result_1224286_data.json,30,Speed,10,Bike Weight,Bike Tire Size,OptionA,F,10,172,"18.0, 3",10,18.0,3.0,16,172,"24.0, 3",7,24.0,3.0
UNKNOWN,ranking,comp-result_1224286_data.json,31,Enjoyment,65,Book pages,Author fame,OptionA,F,20,84,"130.0, 10",65,130.0,10.0,15,84,"350.0, 6",75,350.0,6.0
UNKNOWN,ranking,comp-result_1224286_data.json,32,Race Finish Time (minutes),19.5,Runner Speed (mph),Runner Weight (lbs),OptionA,F,14,37,"6.5, 155.0",19.5,6.5,155.0,9,37,"10.0, 110.0",12,10.0,110.0
UNKNOWN,ranking,comp-result_1224286_data.json,33,Exam score (%),70,Time spent studying (hours),Number of breaks (times),OptionA,F,15,139,"5.0, 3",70,5.0,3.0,1,89,"3.0, 2",85,3.0,2.0
UNKNOWN,ranking,comp-result_1224286_data.json,34,Bike Speed,27,Bike Weight,Bike Frame Size,OptionA,F,7,106,"8.0, 17",27,8.0,17.0,17,106,"10.0, 19",25,10.0,19.0
UNKNOWN,ranking,comp-result_1224286_data.json,35,Fuel Efficiency (km per liter),8,Car Engine Size (in liters),Car Weight (in kg),OptionA,F,7,173,"3.0, 1600",8,3.0,1600.0,19,173,"2.3, 1400",11,2.3,1400.0
UNKNOWN,ranking,comp-result_1224286_data.json,36,Battery Life,19,Phone Battery Capacity,Number of Apps Installed,OptionA,F,17,78,"3700.0, 65",19,3700.0,65.0,1,78,"4000.0, 50",24,4000.0,50.0
UNKNOWN,ranking,comp-result_1224286_data.json,37,Battery Life (hours),6,Phone Battery (mAh),Screen Brightness (%),OptionA,F,5,5,"2500.0, 80",6,2500.0,80.0,15,5,"4500.0, 70",10,4500.0,70.0
UNKNOWN,ranking,comp-result_1224286_data.json,38,Calories Burned,210,Exercise Duration,Exercise Intensity,OptionA,F,16,71,"40.0, 4.0",210,40.0,4.0,6,71,"50.0, 3.0",210,50.0,3.0
UNKNOWN,ranking,comp-result_1224286_data.json,39,House price ($),275000,House size (sq ft),House age (years),OptionA,F,20,155,"2550.0, 21.0",275000,2550.0,21.0,19,155,"2250.0, 11.0",305000,2250.0,11.0
UNKNOWN,ranking,comp-result_1224286_data.json,40,Heart Health Score,81,Age (years),Exercise Frequency,OptionA,F,12,149,"42.0, 5.0",81,42.0,5.0,1,149,"30.0, 5.0",90,30.0,5.0
UNKNOWN,ranking,comp-result_1224286_data.json,41,Rent (per month),1200,Distance from center (km),Size (m²),OptionA,F,20,53,"4.0, 40",1200,4.0,40.0,16,53,"3.0, 70",1400,3.0,70.0
UNKNOWN,ranking,comp-result_1224286_data.json,42,Morning alertness (1-10),9,Amount of sleep (hours),Time to bed (minutes past 10pm),OptionA,F,4,96,"9.0, 15",9,9.0,15.0,19,96,"7.0, 45",6,7.0,45.0
UNKNOWN,ranking,comp-result_1224286_data.json,43,Flower Size,4,Plant Height,Number of Leaves,OptionA,F,7,80,"27.0, 15",4,27.0,15.0,5,80,"35.0, 8",6,35.0,8.0
UNKNOWN,ranking,comp-result_1224286_data.json,44,Physical Endurance,7,Age,Height,OptionA,F,9,135,"35.0, 170.0",7,35.0,170.0,8,123,"30.0, 180.0",90,30.0,180.0
UNKNOWN,ranking,comp-result_1224286_data.json,45,Speed (km/h),23,Bicycle weight (kg),Wheel size (inches),OptionA,F,18,119,"13.0, 27",23,13.0,27.0,10,119,"15.0, 27",23,15.0,27.0
UNKNOWN,ranking,comp-result_1224286_data.json,46,Value,6,Price,Size,OptionA,F,10,67,"90.0, 30",6,90.0,30.0,13,67,"80.0, 30",9,80.0,30.0
UNKNOWN,ranking,comp-result_1224286_data.json,47,BMI,30,Height,Weight,OptionA,F,10,17,"155.0, 73",30,155.0,73.0,5,17,"160.0, 60",23.4,160.0,60.0
UNKNOWN,ranking,comp-result_1224286_data.json,48,Exam score,98,Study hours,Intelligence,OptionA,F,12,81,"7.0, 55",98,7.0,55.0,13,81,"4.0, 75",80,4.0,75.0
UNKNOWN,ranking,comp-result_1224286_data.json,49,Car Value,60000,Age (years),Mileage (km),OptionA,F,18,127,"1.0, 2000",60000,1.0,2000.0,6,127,"8.0, 45000",25000,8.0,45000.0
UNKNOWN,ranking,comp-result_1224286_data.json,50,Fuel Efficiency (km/l),11,Car Engine Size (liters),Weight (kg),OptionA,F,9,103,"2.2, 1350.0",11,2.2,1350.0,14,103,"2.6, 1400.0",10,2.6,1400.0
UNKNOWN,ranking,comp-result_1229046_data.json,1,Lighting (lux),700,Room size (m2),Number of windows,OptionA,F,5,115,"30.0, 2",700,30.0,2.0,3,115,"25.0, 1",600,25.0,1.0
UNKNOWN,ranking,comp-result_1229046_data.json,2,Taste rating (1-10),5,Number of ingredients (count),Prep time (minutes),OptionB,J,9,97,"18.0, 15",5,18.0,15.0,9,97,"18.0, 15",5,18.0,15.0
UNKNOWN,ranking,comp-result_1229046_data.json,3,Weight Loss (lbs),7,Exercise Minutes,Diet Score (1-10),OptionA,F,11,112,"80.0, 9",7,80.0,9.0,1,112,"30.0, 8",2,30.0,8.0
