prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,ranking_A,comp-result_1248492_data.json,4,Fatigue (1-10),,Exercise Duration (min),Rest Time (min),OptionA,F,1,2,"30.0, 10",4,30.0,10.0,4,2,"30.0, 10",4,30.0,10.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,5,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionA,F,13,1,"3.0, 7",5,3.0,7.0,4,1,"4.0, 7",6,4.0,7.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,6,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionA,F,17,9,"11.0, 5",380,11.0,5.0,19,9,"12.0, 0",400,12.0,0.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,7,Shade Area (sq ft),,Tree Height (ft),Tree Diameter (in),OptionA,F,4,19,"40.0, 10.0",120,40.0,10.0,1,19,"40.0, 10.0",120,40.0,10.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,8,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionA,F,7,16,"10.0, 20.0",10,10.0,20.0,12,16,"6.0, 10.0",12,6.0,10.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,9,Energy boost,,Coffee strength,Caffeine content,OptionA,F,1,47,"4.0, 80",70,4.0,80.0,18,47,"5.0, 70",65,5.0,70.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,10,Battery life,,Battery capacity,Weight,OptionB,J,1,41,"5000.0, 200",12,5000.0,200.0,3,41,"6000.0, 220",14,6000.0,220.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,11,Calories Burned,,Exercise Duration,Exercise Intensity,OptionA,F,4,37,"40.0, 5.0",200,40.0,5.0,20,37,"35.0, 4.0",190,35.0,4.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,12,Exam Score,,Student Study Time,Time Spent on Social Media,OptionA,F,1,44,"5.0, 1",85,5.0,1.0,16,44,"5.0, 2",84,5.0,2.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,13,Comfort,,Age,Size,OptionA,F,8,35,"4.0, 25",8,4.0,25.0,1,35,"5.0, 20",7,5.0,20.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,14,Price,,House Size,Bedrooms,OptionA,F,5,10,"1800.0, 4",320000,1800.0,4.0,10,10,"1900.0, 3",400000,1900.0,3.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,15,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionB,J,13,27,"10.0, 30",10,10.0,30.0,3,27,"6.0, 150",5,6.0,150.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,16,Student Exam Score,,Student Study Hours,Student Distractions,OptionA,F,10,4,"4.0, 6",72,4.0,6.0,14,4,"0.0, 8",65,0.0,8.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,17,House Price,,House Square Feet,House Age,OptionB,J,7,5,"1600.0, 20",280000,1600.0,20.0,16,5,"2400.0, 5",400000,2400.0,5.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,18,School Success,,Student Study Time,Student Sleep Hours,OptionA,F,6,22,"6.0, 6",85,6.0,6.0,18,22,"12.0, 0",115,12.0,0.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,19,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionB,J,18,15,"9.0, 80",6,9.0,80.0,8,15,"10.0, 90",7,10.0,90.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,20,Rent (per month),,Distance from center (km),Size (m²),OptionA,F,1,26,"5.0, 50",1200,5.0,50.0,5,26,"6.0, 60",1100,6.0,60.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,21,Distance,,Fuel Efficiency,Weight,OptionB,J,8,36,"30.0, 1500",450,30.0,1500.0,14,36,"28.0, 1400",420,28.0,1400.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,22,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,4,3,"9.0, 6",8,9.0,6.0,3,3,"10.0, 5",7,10.0,5.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,23,Salary,,Experience,Years since graduation,OptionB,J,2,42,"8.0, 7",75000,8.0,7.0,1,42,"10.0, 5",80000,10.0,5.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,24,Wait Time (minutes),,Restaurant Size,Restaurant Reviews,OptionA,F,12,40,"90.0, 3.9",29,90.0,3.9,14,40,"120.0, 4.2",34,120.0,4.2
UNKNOWN,ranking_A,comp-result_1248492_data.json,25,Heart rate,,Age,Exercise hours,OptionA,F,12,43,"30.0, 5",63,30.0,5.0,8,43,"60.0, 1",80,60.0,1.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,26,Flower production,,Plant height,Plant width,OptionB,J,12,32,"120.0, 5.0",24,120.0,5.0,8,32,"130.0, 4.0",26,130.0,4.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,27,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionB,J,8,28,"200.0, 55",8.5,200.0,55.0,7,28,"80.0, 65",6.5,80.0,65.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,28,Comfort Rating,,Shoe Weight,Brand Popularity,OptionB,J,1,17,"200.0, 8.0",8,200.0,8.0,18,17,"210.0, 9.0",7.9,210.0,9.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,29,Test Score,,Student Study Time,Student Distractions,OptionB,J,19,38,"2.0, 6.0",74,2.0,6.0,7,38,"2.0, 6.0",74,2.0,6.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,30,Exam points,,Time spent studying (hours),Number of breaks (times),OptionA,F,1,50,"3.0, 2",85,3.0,2.0,12,50,"4.0, 3",75,4.0,3.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,31,Muscle gain,,Exercise intensity,Water intake,OptionA,F,16,48,"6.0, 4",70,6.0,4.0,6,48,"6.0, 2",55,6.0,2.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,32,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionB,J,5,21,"8.0, 130.0",16,8.0,130.0,10,21,"9.0, 120.0",14,9.0,120.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,33,Bicycle Speed,,Bicycle Weight,Bicycle Price,OptionA,F,15,23,"24.0, 360",18,24.0,360.0,4,23,"14.0, 440",19,14.0,440.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,34,Heart Health,,Age,Exercise Hours,OptionB,J,20,11,"40.0, 1",80,40.0,1.0,5,11,"25.0, 4",88,25.0,4.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,35,Comfort level,,Room size,Room furniture,OptionB,J,7,30,"20.0, 2.0",10,20.0,2.0,11,30,"22.0, 1.0",11,22.0,1.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,36,Weight loss,,Exercise intensity,Exercise duration,OptionB,J,2,31,"6.0, 40.0",4,6.0,40.0,15,31,"10.0, 30.0",6,10.0,30.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,37,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionA,F,3,8,"12.0, 1",8.8,12.0,1.0,2,8,"8.0, 3",8,8.0,3.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,38,Health index,,Age,Exercise hours,OptionB,J,1,45,"40.0, 2",80,40.0,2.0,10,45,"30.0, 4",93,30.0,4.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,39,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionB,J,7,6,"3.0, 5000",8.4,3.0,5000.0,5,6,"4.5, 3000",9.3,4.5,3000.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,40,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionA,F,8,7,"30.0, 30",3.6,30.0,30.0,9,7,"30.0, 30",3.6,30.0,30.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,41,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionA,F,17,18,"95.0, 12.0",0.7,95.0,12.0,8,18,"70.0, 20.0",1.5,70.0,20.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,42,Shadow coverage,,Tree height,Tree thickness,OptionA,F,1,29,"10.0, 2.0",70,10.0,2.0,6,29,"6.0, 5.0",60,6.0,5.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,43,Enjoyment,,Book pages,Author fame,OptionB,J,16,46,"330.0, 7",80,330.0,7.0,11,46,"250.0, 7",70,250.0,7.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,44,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionA,F,19,49,"190.0, 1400",9,190.0,1400.0,5,49,"180.0, 1400",9,180.0,1400.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,45,BMI,,Height,Weight,OptionA,F,1,12,"180.0, 70",21.6,180.0,70.0,2,12,"170.0, 75",25.95,170.0,75.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,46,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionA,F,10,39,"37.0, 10.0",155,37.0,10.0,16,39,"36.0, 11.0",160,36.0,11.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,47,Deliciousness,,Cooking Time,Ingredients,OptionB,J,1,34,"30.0, 5",7,30.0,5.0,7,34,"25.0, 7",9,25.0,7.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,48,Coffee Rating,,Coffee Amount,Sugar Amount,OptionB,J,4,13,"3.0, 3",6,3.0,3.0,12,13,"4.0, 3",5.5,4.0,3.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,49,Quality,,Price,Size,OptionA,F,3,14,"80.0, 4.0",85,80.0,4.0,8,14,"100.0, 4.0",84,100.0,4.0
UNKNOWN,ranking_A,comp-result_1248492_data.json,50,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionA,F,4,24,"8.0, 3400",70,8.0,3400.0,5,24,"8.0, 3600",80,8.0,3600.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,1,BMI,,Height,Weight,OptionB,J,5,12,"160.0, 60",23.4,160.0,60.0,15,12,"155.0, 55",22.9,155.0,55.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,2,Rent (per month),,Distance from center (km),Size (m²),OptionB,J,12,26,"5.0, 80",1300,5.0,80.0,2,26,"2.0, 60",1500,2.0,60.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,3,Weight loss,,Exercise intensity,Exercise duration,OptionB,J,4,31,"5.0, 60.0",3,5.0,60.0,3,31,"7.0, 45.0",4,7.0,45.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,4,Salary,,Experience,Years since graduation,OptionB,J,12,42,"9.0, 11",77000,9.0,11.0,1,42,"10.0, 5",80000,10.0,5.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,5,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,8,3,"8.0, 7",9,8.0,7.0,1,3,"9.0, 6",8,9.0,6.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,6,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionA,F,1,49,"200.0, 1500",8,200.0,1500.0,11,49,"190.0, 1400",9,190.0,1400.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,7,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionB,J,11,39,"32.0, 12.0",195,32.0,12.0,12,39,"42.0, 14.0",175,42.0,14.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,8,Quality,,Price,Size,OptionB,J,15,14,"100.0, 5.0",79,100.0,5.0,1,14,"100.0, 5.0",80,100.0,5.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,9,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionA,F,1,21,"6.0, 150.0",20,6.0,150.0,8,21,"8.0, 130.0",16,8.0,130.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,10,School Success,,Student Study Time,Student Sleep Hours,OptionB,J,11,22,"10.0, 2",105,10.0,2.0,6,22,"6.0, 6",85,6.0,6.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,11,Price,,House Size,Bedrooms,OptionA,F,15,10,"2000.0, 4",360000,2000.0,4.0,4,10,"2000.0, 3",380000,2000.0,3.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,12,Wait Time (minutes),,Restaurant Size,Restaurant Reviews,OptionB,J,10,40,"140.0, 4.4",31,140.0,4.4,1,40,"100.0, 4.5",30,100.0,4.5
UNKNOWN,ranking_A,comp-result_1248466_data.json,13,Heart Health,,Age,Exercise Hours,OptionA,F,16,11,"38.0, 4",88,38.0,4.0,10,11,"70.0, 0",63,70.0,0.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,14,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionB,J,15,28,"180.0, 55",8.5,180.0,55.0,19,28,"150.0, 55",8,150.0,55.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,15,Enjoyment,,Book pages,Author fame,OptionB,J,13,46,"550.0, 5",85,550.0,5.0,2,46,"250.0, 9",75,250.0,9.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,16,Fatigue (1-10),,Exercise Duration (min),Rest Time (min),OptionA,F,3,2,"40.0, 5",6,40.0,5.0,1,2,"30.0, 10",4,30.0,10.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,17,Exam Score,,Student Study Time,Time Spent on Social Media,OptionA,F,3,44,"6.0, 0",90,6.0,0.0,12,44,"6.0, 0",90,6.0,0.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,18,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionA,F,17,6,"5.5, 2000",9.9,5.5,2000.0,5,6,"4.5, 3000",9.3,4.5,3000.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,19,Comfort Rating,,Shoe Weight,Brand Popularity,OptionA,F,5,17,"180.0, 9.0",8.2,180.0,9.0,20,17,"200.0, 10.0",8.2,200.0,10.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,20,Deliciousness,,Cooking Time,Ingredients,OptionA,F,1,34,"30.0, 5",7,30.0,5.0,15,34,"45.0, 2",5,45.0,2.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,21,House Price,,House Square Feet,House Age,OptionA,F,16,5,"2400.0, 5",400000,2400.0,5.0,1,5,"2000.0, 10",350000,2000.0,10.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,22,Comfort level,,Room size,Room furniture,OptionB,J,5,30,"10.0, 3.0",5,10.0,3.0,20,30,"17.0, 3.0",8,17.0,3.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,23,Heart rate,,Age,Exercise hours,OptionA,F,2,43,"40.0, 3",70,40.0,3.0,17,43,"30.0, 6",65,30.0,6.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,24,Calories Burned,,Exercise Duration,Exercise Intensity,OptionB,J,1,37,"30.0, 5.0",200,30.0,5.0,7,37,"35.0, 5.0",210,35.0,5.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,25,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionA,F,4,7,"50.0, 15",4.2,50.0,15.0,8,7,"30.0, 30",3.6,30.0,30.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,26,Bicycle Speed,,Bicycle Weight,Bicycle Price,OptionA,F,1,23,"10.0, 500",25,10.0,500.0,9,23,"18.0, 420",21,18.0,420.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,27,Shadow coverage,,Tree height,Tree thickness,OptionB,J,1,29,"10.0, 2.0",70,10.0,2.0,13,29,"7.0, 5.0",60,7.0,5.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,28,Battery life,,Battery capacity,Weight,OptionB,J,18,41,"4000.0, 300",10,4000.0,300.0,4,41,"5000.0, 270",12,5000.0,270.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,29,Warmth Rating (1-10),,Shirt Thickness (mm),Shirt Weight (g),OptionB,J,1,20,"2.0, 150.0",7,2.0,150.0,8,20,"4.0, 130.0",9,4.0,130.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,30,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionA,F,20,8,"18.0, 1",9.3,18.0,1.0,3,8,"12.0, 1",8.8,12.0,1.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,31,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionB,J,8,16,"8.0, 15.0",12,8.0,15.0,4,16,"12.0, 25.0",10,12.0,25.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,32,Health index,,Age,Exercise hours,OptionB,J,19,45,"42.0, 3",88,42.0,3.0,18,45,"32.0, 3",90,32.0,3.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,33,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionB,J,3,18,"70.0, 25.0",1.5,70.0,25.0,11,18,"65.0, 28.0",1.8,65.0,28.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,34,Student Exam Score,,Student Study Hours,Student Distractions,OptionA,F,6,4,"12.0, 1",88,12.0,1.0,12,4,"2.0, 7",70,2.0,7.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,35,Energy boost,,Coffee strength,Caffeine content,OptionA,F,4,47,"4.0, 110",80,4.0,110.0,6,47,"6.0, 70",55,6.0,70.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,36,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionA,F,1,15,"8.0, 100",7,8.0,100.0,3,15,"6.0, 120",6,6.0,120.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,37,Coffee Rating,,Coffee Amount,Sugar Amount,OptionA,F,4,13,"3.0, 3",6,3.0,3.0,9,13,"2.0, 1",5.5,2.0,1.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,38,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionB,J,8,27,"10.0, 20",10,10.0,20.0,11,27,"7.0, 120",5,7.0,120.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,39,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionB,J,9,24,"12.0, 3200",90,12.0,3200.0,11,24,"14.0, 3000",95,14.0,3000.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,40,Fuel efficiency (km/l),,Engine size (cc),Weight (kg),OptionB,J,1,25,"1500.0, 1200",15,1500.0,1200.0,9,25,"1300.0, 1150",17,1300.0,1150.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,41,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionB,J,3,9,"8.0, 25",320,8.0,25.0,2,9,"6.0, 40",280,6.0,40.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,42,Flower production,,Plant height,Plant width,OptionA,F,8,32,"130.0, 4.0",26,130.0,4.0,1,32,"100.0, 5.0",20,100.0,5.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,43,Test Score,,Student Study Time,Student Distractions,OptionA,F,6,38,"4.0, 8.0",68,4.0,8.0,3,38,"1.0, 4.0",70,1.0,4.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,44,Distance,,Fuel Efficiency,Weight,OptionB,J,16,36,"32.0, 1500",480,32.0,1500.0,7,36,"25.0, 1600",400,25.0,1600.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,45,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionA,F,1,1,"3.0, 6",7,3.0,6.0,15,1,"6.0, 2",7,6.0,2.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,46,Muscle gain,,Exercise intensity,Water intake,OptionA,F,8,48,"9.0, 3",80,9.0,3.0,6,48,"6.0, 2",55,6.0,2.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,47,Comfort,,Age,Size,OptionA,F,20,35,"4.0, 30",7,4.0,30.0,3,35,"3.0, 25",8,3.0,25.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,48,Exam points,,Time spent studying (hours),Number of breaks (times),OptionA,F,1,50,"3.0, 2",85,3.0,2.0,7,50,"2.0, 1",75,2.0,1.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,49,Shade Area (sq ft),,Tree Height (ft),Tree Diameter (in),OptionB,J,15,19,"65.0, 7.0",190,65.0,7.0,16,19,"55.0, 9.0",160,55.0,9.0
UNKNOWN,ranking_A,comp-result_1248466_data.json,50,Market value,,House size,House floors,OptionB,J,13,33,"170.0, 4.0",250,170.0,4.0,8,33,"230.0, 3.0",330,230.0,3.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,1,Student Exam Score,,Student Study Hours,Student Distractions,OptionB,J,14,4,"0.0, 8",65,0.0,8.0,6,4,"12.0, 1",88,12.0,1.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,2,Bicycle Speed,,Bicycle Weight,Bicycle Price,OptionB,J,20,23,"30.0, 360",11,30.0,360.0,17,23,"26.0, 340",17,26.0,340.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,3,Price,,House Size,Bedrooms,OptionB,J,11,10,"1900.0, 5",340000,1900.0,5.0,7,10,"2400.0, 3",450000,2400.0,3.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,4,Health index,,Age,Exercise hours,OptionB,J,8,45,"55.0, 2",65,55.0,2.0,9,45,"25.0, 5",95,25.0,5.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,5,Flower production,,Plant height,Plant width,OptionA,F,11,32,"140.0, 4.0",28,140.0,4.0,12,32,"120.0, 5.0",24,120.0,5.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,6,Enjoyment,,Book pages,Author fame,OptionB,J,9,46,"600.0, 4",90,600.0,4.0,6,46,"180.0, 11",70,180.0,11.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,7,Distance,,Fuel Efficiency,Weight,OptionA,F,1,36,"30.0, 1500",450,30.0,1500.0,11,36,"27.0, 1500",405,27.0,1500.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,8,Salary,,Experience,Years since graduation,OptionA,F,1,42,"10.0, 5",80000,10.0,5.0,10,42,"7.0, 10",70000,7.0,10.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,9,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionB,J,20,9,"11.0, 5",380,11.0,5.0,4,9,"7.0, 30",300,7.0,30.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,10,School Success,,Student Study Time,Student Sleep Hours,OptionA,F,3,22,"6.0, 6",85,6.0,6.0,15,22,"12.0, 0",115,12.0,0.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,11,Shade Area (sq ft),,Tree Height (ft),Tree Diameter (in),OptionA,F,14,19,"45.0, 11.0",130,45.0,11.0,2,19,"30.0, 12.0",90,30.0,12.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,12,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionA,F,6,1,"4.0, 5",7,4.0,5.0,16,1,"4.0, 4",6,4.0,4.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,13,Coffee Rating,,Coffee Amount,Sugar Amount,OptionB,J,16,13,"3.0, 4",5.5,3.0,4.0,17,13,"3.0, 0",5,3.0,0.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,14,Comfort Rating,,Shoe Weight,Brand Popularity,OptionB,J,1,17,"200.0, 8.0",8,200.0,8.0,16,17,"260.0, 6.0",7.2,260.0,6.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,15,Calories Burned,,Exercise Duration,Exercise Intensity,OptionB,J,1,37,"30.0, 5.0",200,30.0,5.0,2,37,"45.0, 4.0",210,45.0,4.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,16,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionA,F,10,39,"37.0, 10.0",155,37.0,10.0,4,39,"35.0, 10.0",160,35.0,10.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,17,Fatigue (1-10),,Exercise Duration (min),Rest Time (min),OptionB,J,11,2,"20.0, 5",3,20.0,5.0,1,2,"30.0, 10",4,30.0,10.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,18,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionA,F,7,16,"10.0, 20.0",10,10.0,20.0,1,16,"5.0, 10.0",20,5.0,10.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,19,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,20,3,"10.0, 6",7,10.0,6.0,18,3,"9.0, 5",8,9.0,5.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,20,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionB,J,4,8,"10.0, 2",8.5,10.0,2.0,20,8,"18.0, 1",9.3,18.0,1.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,21,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionB,J,3,49,"250.0, 1600",7,250.0,1600.0,4,49,"220.0, 1500",8,220.0,1500.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,22,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionB,J,8,7,"30.0, 30",3.6,30.0,30.0,6,7,"60.0, 10",4.5,60.0,10.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,23,Exam Score,,Student Study Time,Time Spent on Social Media,OptionA,F,12,44,"6.0, 0",90,6.0,0.0,14,44,"3.0, 3",75,3.0,3.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,24,Battery life,,Battery capacity,Weight,OptionA,F,4,41,"5000.0, 270",12,5000.0,270.0,16,41,"2000.0, 350",6,2000.0,350.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,25,BMI,,Height,Weight,OptionA,F,8,12,"180.0, 85",26.2,180.0,85.0,17,12,"175.0, 75",24.9,175.0,75.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,26,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionB,J,1,15,"8.0, 100",7,8.0,100.0,2,15,"6.0, 120",6,6.0,120.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,27,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionA,F,13,18,"75.0, 22.0",1.3,75.0,22.0,15,18,"85.0, 18.0",1,85.0,18.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,28,Comfort,,Age,Size,OptionB,J,3,35,"3.0, 25",8,3.0,25.0,7,35,"8.0, 30",5,8.0,30.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,29,House Price,,House Square Feet,House Age,OptionB,J,10,5,"1200.0, 30",220000,1200.0,30.0,5,5,"2400.0, 5",400000,2400.0,5.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,30,Market value,,House size,House floors,OptionB,J,10,33,"170.0, 4.0",260,170.0,4.0,14,33,"150.0, 5.0",230,150.0,5.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,31,Test Score,,Student Study Time,Student Distractions,OptionA,F,2,38,"3.0, 6.0",70,3.0,6.0,4,38,"2.0, 5.0",65,2.0,5.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,32,Heart Health,,Age,Exercise Hours,OptionA,F,15,11,"28.0, 5",92,28.0,5.0,6,11,"35.0, 3",83,35.0,3.0
UNKNOWN,ranking_A,comp-result_1248472_data.json,33,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionB,J,7,6,"3.0, 5000",8.4,3.0,5000.0,4,6,"3.5, 4000",8.7,3.5,4000.0
