prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,direction_B,comp-result_1250236_data.json,50,Room Area (m²),,Room Length (m),Room Width (m),OptionB,J,12,77,"5.0, 5.0",25,5.0,5.0,6,77,"4.0, 6.0",24,4.0,6.0
UNKNOWN,direction_B,comp-result_1248926_data.json,1,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionB,J,17,51,"6.0, 2.0",45,6.0,2.0,18,51,"10.0, 3.0",50,10.0,3.0
UNKNOWN,direction_B,comp-result_1248926_data.json,2,Muscle gain,,Minutes of exercise,Protein intake,OptionA,F,11,53,"25.0, 15.0",1,25.0,15.0,2,53,"40.0, 15.0",1,40.0,15.0
UNKNOWN,direction_B,comp-result_1248926_data.json,3,Comfort,,Shoe Weight,Brand Reputation,OptionA,F,3,56,"180.0, 3.0",65,180.0,3.0,1,56,"200.0, 4.0",70,200.0,4.0
UNKNOWN,direction_B,comp-result_1248926_data.json,4,Speed,,Car Engine Size,Horsepower,OptionB,J,11,55,"1.8, 130.0",110,1.8,130.0,9,55,"2.2, 170.0",135,2.2,170.0
UNKNOWN,direction_B,comp-result_1248926_data.json,5,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionB,J,3,57,"4.0, 1.0",6,4.0,1.0,18,57,"6.0, 3.0",8,6.0,3.0
UNKNOWN,direction_B,comp-result_1248926_data.json,6,Growth Rate,,Plant Leaf Size,Plant Height,OptionA,F,2,58,"12.0, 60.0",4,12.0,60.0,1,58,"10.0, 50.0",3,10.0,50.0
UNKNOWN,direction_B,comp-result_1248926_data.json,7,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionB,J,9,54,"3.0, 8.0",4,3.0,8.0,12,54,"6.0, 20.0",7,6.0,20.0
UNKNOWN,direction_B,comp-result_1248926_data.json,8,Apartment price,,Distance from city center,Room size,OptionB,J,9,52,"5.0, 70.0",1700,5.0,70.0,13,52,"4.0, 60.0",1600,4.0,60.0
UNKNOWN,direction_B,comp-result_1248926_data.json,9,Weight loss,,Exercise duration,Intensity level,OptionB,J,4,60,"30.0, 5.0",1.5,30.0,5.0,6,60,"40.0, 6.0",1.8,40.0,6.0
UNKNOWN,direction_B,comp-result_1248926_data.json,10,Natural light,,Room size,Window count,OptionB,J,7,59,"90.0, 1.0",5,90.0,1.0,2,59,"120.0, 2.0",6,120.0,2.0
UNKNOWN,direction_B,comp-result_1248926_data.json,11,Movie enjoyment,,Movie runtime,Movie rating,OptionA,F,3,65,"150.0, 8.5",9,150.0,8.5,17,65,"120.0, 7.5",8,120.0,7.5
UNKNOWN,direction_B,comp-result_1248926_data.json,12,Engagement rate (%),,Number of followers,Post quality score,OptionB,J,5,63,"8000.0, 8.0",5.8,8000.0,8.0,20,63,"17000.0, 5.0",6.2,17000.0,5.0
UNKNOWN,direction_B,comp-result_1248926_data.json,13,Reading time,,Book pages,Book chapters,OptionA,F,18,64,"300.0, 15.0",6,300.0,15.0,2,64,"400.0, 20.0",8,400.0,20.0
UNKNOWN,direction_B,comp-result_1248926_data.json,14,Performance,,Hours of Practice,Natural Talent (1-10),OptionA,F,18,66,"10.0, 6.0",85,10.0,6.0,19,66,"8.0, 10.0",92,8.0,10.0
UNKNOWN,direction_B,comp-result_1248926_data.json,15,Home value,,House size,Neighborhood quality,OptionB,J,20,62,"120.0, 7.0",270000,120.0,7.0,11,62,"130.0, 7.0",280000,130.0,7.0
UNKNOWN,direction_B,comp-result_1248926_data.json,16,Battery life,,Phone battery,Screen size,OptionA,F,2,61,"4000.0, 6.0",13,4000.0,6.0,13,61,"3500.0, 6.0",12,3500.0,6.0
UNKNOWN,direction_B,comp-result_1248926_data.json,17,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionB,J,5,68,"8.0, 4.0",7,8.0,4.0,17,68,"7.0, 3.0",6,7.0,3.0
UNKNOWN,direction_B,comp-result_1248926_data.json,18,House Price (thousands),,House Size (m²),House Distance to City (km),OptionA,F,3,67,"100.0, 3.0",280,100.0,3.0,2,67,"150.0, 10.0",350,150.0,10.0
UNKNOWN,direction_B,comp-result_1248926_data.json,19,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionB,J,1,69,"7.0, 3.0",5,7.0,3.0,2,69,"8.0, 4.0",6,8.0,4.0
UNKNOWN,direction_B,comp-result_1248926_data.json,20,Dog Energy Lvl,,Dog Size,Exercise Needs,OptionB,J,9,76,"50.0, 8.0",9,50.0,8.0,19,76,"45.0, 9.0",10,45.0,9.0
UNKNOWN,direction_B,comp-result_1248926_data.json,21,Exercise Intensity,,Time to Walk (min),Number of Steps,OptionA,F,9,82,"10.0, 1100.0",5.5,10.0,1100.0,5,82,"12.0, 1200.0",6,12.0,1200.0
UNKNOWN,direction_B,comp-result_1248926_data.json,22,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionA,F,16,70,"70.0, 9.0",8,70.0,9.0,10,70,"50.0, 5.0",4,50.0,5.0
UNKNOWN,direction_B,comp-result_1248926_data.json,23,Bike Speed,,Bike Weight,Bike Power,OptionB,J,18,75,"28.0, 600.0",120,28.0,600.0,17,75,"26.0, 550.0",110,26.0,550.0
UNKNOWN,direction_B,comp-result_1248926_data.json,24,Room Area (m²),,Room Length (m),Room Width (m),OptionB,J,2,77,"5.0, 4.0",20,5.0,4.0,10,77,"3.0, 7.0",21,3.0,7.0
UNKNOWN,direction_B,comp-result_1248926_data.json,25,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionA,F,11,71,"11.0, 6.0",3.2,11.0,6.0,9,71,"9.0, 5.0",2.8,9.0,5.0
UNKNOWN,direction_B,comp-result_1248926_data.json,26,Physical strength,,Height (cm),Weight (kg),OptionA,F,2,72,"170.0, 80.0",75,170.0,80.0,3,72,"160.0, 65.0",65,160.0,65.0
UNKNOWN,direction_B,comp-result_1248926_data.json,27,Exam score,,Study time (hours),Class attendance (%),OptionA,F,20,79,"4.0, 90.0",86,4.0,90.0,17,79,"5.0, 75.0",73,5.0,75.0
UNKNOWN,direction_B,comp-result_1248926_data.json,28,Light amount,,Room size (m2),Number of windows,OptionB,J,1,73,"20.0, 3.0",8,20.0,3.0,3,73,"25.0, 4.0",9,25.0,4.0
UNKNOWN,direction_B,comp-result_1248926_data.json,29,Phone Performance,,Phone RAM,Phone Storage,OptionA,F,4,74,"8.0, 256.0",90,8.0,256.0,2,74,"6.0, 128.0",80,6.0,128.0
UNKNOWN,direction_B,comp-result_1248926_data.json,30,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionB,J,11,81,"3.0, 3.0",65,3.0,3.0,18,81,"5.0, 4.0",70,5.0,4.0
UNKNOWN,direction_B,comp-result_1248926_data.json,31,Market value ($),,Number of bedrooms,House size (sq ft),OptionB,J,2,78,"4.0, 1000.0",230000,4.0,1000.0,4,78,"5.0, 1200.0",280000,5.0,1200.0
UNKNOWN,direction_B,comp-result_1248926_data.json,32,Post reach,,Number of followers,Engagement rate (%),OptionA,F,3,80,"3000.0, 4.0",17000,3000.0,4.0,19,80,"2400.0, 5.0",19000,2400.0,5.0
UNKNOWN,direction_B,comp-result_1248926_data.json,33,Quality,,Price,Size,OptionB,J,17,93,"100.0, 14.0",75,100.0,14.0,1,93,"100.0, 10.0",70,100.0,10.0
UNKNOWN,direction_B,comp-result_1248926_data.json,34,Time to destination (hours),,Distance (miles),Speed (mph),OptionB,J,18,99,"28.0, 75.0",0.42,28.0,75.0,19,99,"28.0, 75.0",0.42,28.0,75.0
UNKNOWN,direction_B,comp-result_1248926_data.json,35,User satisfaction,,Screen size (inches),RAM (GB),OptionA,F,6,100,"16.0, 5.0",9,16.0,5.0,1,100,"10.0, 2.0",6,10.0,2.0
UNKNOWN,direction_B,comp-result_1248926_data.json,36,Room Size,,Room Width,Room Length,OptionB,J,1,92,"5.0, 6.0",30,5.0,6.0,3,92,"6.0, 7.0",42,6.0,7.0
UNKNOWN,direction_B,comp-result_1248926_data.json,37,Distance Traveled,,Speed,Weight,OptionA,F,19,94,"80.0, 1500.0",340,80.0,1500.0,1,94,"60.0, 1000.0",300,60.0,1000.0
UNKNOWN,direction_B,comp-result_1248926_data.json,38,Bike Efficiency,,Bike Weight,Bike Wheel Size,OptionA,F,1,91,"10.0, 27.5",25,10.0,27.5,2,91,"12.0, 26.0",22,12.0,26.0
UNKNOWN,direction_B,comp-result_1248926_data.json,39,Coffee Enjoyment,,Coffee price,Coffee acidity,OptionB,J,3,88,"4.0, 5.0",7,4.0,5.0,4,88,"5.0, 6.0",8,5.0,6.0
UNKNOWN,direction_B,comp-result_1248926_data.json,40,Strength,,Coffee Beans,Water,OptionA,F,13,95,"12.0, 260.0",17,12.0,260.0,1,95,"10.0, 200.0",15,10.0,200.0
UNKNOWN,direction_B,comp-result_1248926_data.json,41,Top Speed,,Engine Size,Horsepower,OptionA,F,20,96,"2.8, 150.0",165,2.8,150.0,19,96,"2.5, 140.0",160,2.5,140.0
UNKNOWN,direction_B,comp-result_1248926_data.json,42,Fun Score,,Number of Players,Game Length (min),OptionB,J,17,85,"6.0, 70.0",9,6.0,70.0,19,85,"3.0, 45.0",6,3.0,45.0
UNKNOWN,direction_B,comp-result_1248926_data.json,43,Job Success,,Age,Experience,OptionB,J,3,98,"25.0, 3.0",60,25.0,3.0,4,98,"30.0, 5.0",70,30.0,5.0
UNKNOWN,direction_B,comp-result_1248926_data.json,44,Jump Height,,Height,Arm Length,OptionB,J,17,97,"210.0, 85.0",100,210.0,85.0,18,97,"220.0, 87.0",103,220.0,87.0
UNKNOWN,direction_B,comp-result_1248926_data.json,45,Instrument Performance,,Skill Level,Practice Time,OptionB,J,19,87,"6.0, 16.0",8.1,6.0,16.0,17,87,"7.0, 14.0",8.3,7.0,14.0
UNKNOWN,direction_B,comp-result_1248926_data.json,46,Book Reading Time,,Book Thickness,Book Length,OptionA,F,11,89,"650.0, 230.0",165,650.0,230.0,1,89,"500.0, 200.0",150,500.0,200.0
UNKNOWN,direction_B,comp-result_1248926_data.json,47,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionA,F,19,90,"8.0, 14.0",9,8.0,14.0,20,90,"7.0, 12.0",8,7.0,12.0
UNKNOWN,direction_B,comp-result_1248926_data.json,48,Product Score,,Price ($),Rating (1-10),OptionB,J,18,84,"80.0, 7.0",72,80.0,7.0,17,84,"70.0, 8.0",73,70.0,8.0
UNKNOWN,direction_B,comp-result_1248926_data.json,49,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionB,J,5,83,"4.0, 20.0",15,4.0,20.0,8,83,"6.0, 30.0",21,6.0,30.0
UNKNOWN,direction_B,comp-result_1248926_data.json,50,Value Score,,Price ($),Size (GB),OptionB,J,1,86,"50.0, 128.0",70,50.0,128.0,8,86,"90.0, 512.0",70,90.0,512.0
UNKNOWN,direction_B,comp-result_1248784_data.json,1,Apartment price,,Distance from city center,Room size,OptionA,F,11,52,"2.0, 40.0",1300,2.0,40.0,1,52,"2.0, 40.0",1200,2.0,40.0
UNKNOWN,direction_B,comp-result_1248784_data.json,2,Performance,,Hours of Practice,Natural Talent (1-10),OptionA,F,1,66,"10.0, 7.0",85,10.0,7.0,6,66,"10.0, 7.0",85,10.0,7.0
UNKNOWN,direction_B,comp-result_1248784_data.json,3,Movie enjoyment,,Movie runtime,Movie rating,OptionB,J,14,65,"110.0, 7.5",7.5,110.0,7.5,17,65,"120.0, 7.5",8,120.0,7.5
UNKNOWN,direction_B,comp-result_1248784_data.json,4,Battery life,,Phone battery,Screen size,OptionA,F,6,61,"3000.0, 5.0",12,3000.0,5.0,8,61,"2500.0, 4.0",10,2500.0,4.0
UNKNOWN,direction_B,comp-result_1248784_data.json,5,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionB,J,7,57,"3.0, 1.0",5,3.0,1.0,5,57,"6.0, 4.0",9,6.0,4.0
UNKNOWN,direction_B,comp-result_1248784_data.json,6,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionB,J,4,71,"10.0, 5.0",3,10.0,5.0,11,71,"11.0, 6.0",3.2,11.0,6.0
UNKNOWN,direction_B,comp-result_1248784_data.json,7,Reading time,,Book pages,Book chapters,OptionA,F,2,64,"400.0, 20.0",8,400.0,20.0,12,64,"300.0, 14.0",6,300.0,14.0
UNKNOWN,direction_B,comp-result_1248784_data.json,8,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionB,J,17,81,"4.0, 3.0",65,4.0,3.0,20,81,"4.0, 6.0",75,4.0,6.0
UNKNOWN,direction_B,comp-result_1248784_data.json,9,Strength,,Coffee Beans,Water,OptionB,J,8,95,"8.0, 180.0",12,8.0,180.0,4,95,"10.0, 200.0",14,10.0,200.0
UNKNOWN,direction_B,comp-result_1248784_data.json,10,Exam score,,Study time (hours),Class attendance (%),OptionA,F,3,79,"5.0, 90.0",85,5.0,90.0,2,79,"6.0, 70.0",80,6.0,70.0
UNKNOWN,direction_B,comp-result_1248784_data.json,11,Product Score,,Price ($),Rating (1-10),OptionB,J,8,84,"60.0, 7.0",66,60.0,7.0,14,84,"70.0, 8.0",75,70.0,8.0
UNKNOWN,direction_B,comp-result_1248784_data.json,12,Exercise Intensity,,Time to Walk (min),Number of Steps,OptionB,J,1,82,"10.0, 1000.0",5,10.0,1000.0,2,82,"12.0, 1200.0",6,12.0,1200.0
UNKNOWN,direction_B,comp-result_1248784_data.json,13,Value Score,,Price ($),Size (GB),OptionB,J,9,86,"60.0, 128.0",75,60.0,128.0,3,86,"60.0, 256.0",80,60.0,256.0
UNKNOWN,direction_B,comp-result_1248784_data.json,14,Physical strength,,Height (cm),Weight (kg),OptionA,F,1,72,"180.0, 75.0",80,180.0,75.0,9,72,"170.0, 70.0",72,170.0,70.0
UNKNOWN,direction_B,comp-result_1248784_data.json,15,Light amount,,Room size (m2),Number of windows,OptionB,J,7,73,"30.0, 3.0",8,30.0,3.0,6,73,"18.0, 3.0",7,18.0,3.0
UNKNOWN,direction_B,comp-result_1248784_data.json,16,Growth Rate,,Plant Leaf Size,Plant Height,OptionA,F,14,58,"18.0, 90.0",7,18.0,90.0,11,58,"10.0, 50.0",3,10.0,50.0
UNKNOWN,direction_B,comp-result_1248784_data.json,17,Quality,,Price,Size,OptionA,F,1,93,"100.0, 10.0",70,100.0,10.0,6,93,"100.0, 10.0",70,100.0,10.0
UNKNOWN,direction_B,comp-result_1248784_data.json,18,Natural light,,Room size,Window count,OptionB,J,16,59,"90.0, 1.0",5,90.0,1.0,11,59,"110.0, 2.0",6,110.0,2.0
UNKNOWN,direction_B,comp-result_1248784_data.json,19,Jump Height,,Height,Arm Length,OptionB,J,7,97,"160.0, 60.0",70,160.0,60.0,19,97,"160.0, 60.0",70,160.0,60.0
UNKNOWN,direction_B,comp-result_1248784_data.json,20,Engagement rate (%),,Number of followers,Post quality score,OptionB,J,8,63,"13000.0, 3.0",5,13000.0,3.0,13,63,"10000.0, 8.0",5.9,10000.0,8.0
UNKNOWN,direction_B,comp-result_1248784_data.json,21,Market value ($),,Number of bedrooms,House size (sq ft),OptionA,F,16,78,"4.0, 1400.0",290000,4.0,1400.0,1,78,"3.0, 1200.0",240000,3.0,1200.0
UNKNOWN,direction_B,comp-result_1248784_data.json,22,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionB,J,6,90,"7.0, 12.0",8,7.0,12.0,5,90,"8.0, 14.0",9,8.0,14.0
UNKNOWN,direction_B,comp-result_1248784_data.json,23,Distance Traveled,,Speed,Weight,OptionB,J,7,94,"40.0, 700.0",260,40.0,700.0,1,94,"60.0, 1000.0",300,60.0,1000.0
UNKNOWN,direction_B,comp-result_1248784_data.json,24,Phone Performance,,Phone RAM,Phone Storage,OptionA,F,17,74,"128.0, 16384.0",150,128.0,16384.0,1,74,"4.0, 64.0",70,4.0,64.0
UNKNOWN,direction_B,comp-result_1248784_data.json,25,Home value,,House size,Neighborhood quality,OptionA,F,8,62,"110.0, 7.0",260000,110.0,7.0,7,62,"90.0, 6.0",250000,90.0,6.0
UNKNOWN,direction_B,comp-result_1248784_data.json,26,Job Success,,Age,Experience,OptionA,F,13,98,"35.0, 8.0",80,35.0,8.0,11,98,"30.0, 5.0",70,30.0,5.0
UNKNOWN,direction_B,comp-result_1248784_data.json,27,Bike Speed,,Bike Weight,Bike Power,OptionB,J,16,75,"26.0, 550.0",110,26.0,550.0,20,75,"30.0, 650.0",130,30.0,650.0
UNKNOWN,direction_B,comp-result_1248784_data.json,28,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionA,F,2,83,"10.0, 40.0",25,10.0,40.0,6,83,"7.0, 25.0",17,7.0,25.0
UNKNOWN,direction_B,comp-result_1248784_data.json,29,Post reach,,Number of followers,Engagement rate (%),OptionA,F,19,80,"2400.0, 5.0",19000,2400.0,5.0,3,80,"3000.0, 4.0",17000,3000.0,4.0
UNKNOWN,direction_B,comp-result_1248784_data.json,30,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionA,F,8,54,"7.0, 25.0",8,7.0,25.0,3,54,"4.0, 10.0",5,4.0,10.0
UNKNOWN,direction_B,comp-result_1248784_data.json,31,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionA,F,4,51,"25.0, 9.0",85,25.0,9.0,6,51,"8.0, 4.0",55,8.0,4.0
UNKNOWN,direction_B,comp-result_1248784_data.json,32,User satisfaction,,Screen size (inches),RAM (GB),OptionA,F,3,100,"12.0, 3.0",7,12.0,3.0,14,100,"24.0, 9.0",13,24.0,9.0
UNKNOWN,direction_B,comp-result_1248784_data.json,33,Time to destination (hours),,Distance (miles),Speed (mph),OptionB,J,12,99,"22.0, 60.0",0.39,22.0,60.0,14,99,"24.0, 65.0",0.4,24.0,65.0
UNKNOWN,direction_B,comp-result_1248784_data.json,34,Instrument Performance,,Skill Level,Practice Time,OptionA,F,8,87,"6.0, 20.0",8.4,6.0,20.0,11,87,"6.0, 14.0",7.9,6.0,14.0
UNKNOWN,direction_B,comp-result_1248784_data.json,35,Bike Efficiency,,Bike Weight,Bike Wheel Size,OptionB,J,7,91,"8.0, 26.0",23,8.0,26.0,4,91,"14.0, 27.5",24,14.0,27.5
UNKNOWN,direction_B,comp-result_1248784_data.json,36,House Price (thousands),,House Size (m²),House Distance to City (km),OptionA,F,12,67,"140.0, 10.0",340,140.0,10.0,7,67,"90.0, 2.0",270,90.0,2.0
UNKNOWN,direction_B,comp-result_1248784_data.json,37,Dog Energy Lvl,,Dog Size,Exercise Needs,OptionB,J,13,76,"55.0, 7.0",8,55.0,7.0,6,76,"45.0, 9.0",9,45.0,9.0
UNKNOWN,direction_B,comp-result_1248784_data.json,38,Coffee Enjoyment,,Coffee price,Coffee acidity,OptionA,F,5,88,"5.0, 6.0",8,5.0,6.0,16,88,"2.0, 3.0",5,2.0,3.0
UNKNOWN,direction_B,comp-result_1248784_data.json,39,Room Size,,Room Width,Room Length,OptionA,F,15,92,"4.0, 5.0",20,4.0,5.0,10,92,"4.0, 5.0",20,4.0,5.0
UNKNOWN,direction_B,comp-result_1248784_data.json,40,Top Speed,,Engine Size,Horsepower,OptionA,F,5,96,"3.0, 160.0",180,3.0,160.0,1,96,"2.0, 120.0",150,2.0,120.0
UNKNOWN,direction_B,comp-result_1248784_data.json,41,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionA,F,20,68,"8.0, 4.0",7,8.0,4.0,7,68,"5.0, 1.0",4,5.0,1.0
UNKNOWN,direction_B,comp-result_1248784_data.json,42,Muscle gain,,Minutes of exercise,Protein intake,OptionA,F,7,53,"50.0, 30.0",1.7,50.0,30.0,8,53,"40.0, 25.0",1.6,40.0,25.0
UNKNOWN,direction_B,comp-result_1248784_data.json,43,Room Area (m²),,Room Length (m),Room Width (m),OptionA,F,6,77,"4.0, 6.0",24,4.0,6.0,15,77,"5.0, 4.0",20,5.0,4.0
UNKNOWN,direction_B,comp-result_1248784_data.json,44,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionB,J,7,69,"5.0, 1.0",3,5.0,1.0,20,69,"8.0, 4.0",6,8.0,4.0
UNKNOWN,direction_B,comp-result_1248784_data.json,45,Book Reading Time,,Book Thickness,Book Length,OptionA,F,9,89,"550.0, 210.0",140,550.0,210.0,13,89,"450.0, 190.0",130,450.0,190.0
UNKNOWN,direction_B,comp-result_1248784_data.json,46,Comfort,,Shoe Weight,Brand Reputation,OptionB,J,20,56,"170.0, 3.0",65,170.0,3.0,17,56,"230.0, 6.0",80,230.0,6.0
UNKNOWN,direction_B,comp-result_1248784_data.json,47,Speed,,Car Engine Size,Horsepower,OptionA,F,13,55,"2.4, 190.0",145,2.4,190.0,2,55,"2.5, 180.0",140,2.5,180.0
UNKNOWN,direction_B,comp-result_1248784_data.json,48,Weight loss,,Exercise duration,Intensity level,OptionA,F,5,60,"60.0, 7.0",2.2,60.0,7.0,14,60,"50.0, 7.0",2,50.0,7.0
UNKNOWN,direction_B,comp-result_1248784_data.json,49,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionA,F,1,70,"50.0, 7.0",6,50.0,7.0,14,70,"40.0, 5.0",4,40.0,5.0
UNKNOWN,direction_B,comp-result_1248784_data.json,50,Fun Score,,Number of Players,Game Length (min),OptionA,F,16,85,"5.0, 55.0",7,5.0,55.0,3,85,"3.0, 50.0",6,3.0,50.0
UNKNOWN,direction_B,comp-result_1249172_data.json,1,Bike Speed,,Bike Weight,Bike Power,OptionB,J,3,75,"12.0, 200.0",40,12.0,200.0,9,75,"18.0, 350.0",70,18.0,350.0
UNKNOWN,direction_B,comp-result_1249172_data.json,2,User satisfaction,,Screen size (inches),RAM (GB),OptionB,J,17,100,"26.0, 10.0",14,26.0,10.0,20,100,"30.0, 12.0",16,30.0,12.0
UNKNOWN,direction_B,comp-result_1249172_data.json,3,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionB,J,4,54,"5.0, 15.0",6,5.0,15.0,18,54,"8.0, 30.0",9,8.0,30.0
UNKNOWN,direction_B,comp-result_1249172_data.json,4,Comfort,,Shoe Weight,Brand Reputation,OptionB,J,16,56,"190.0, 4.0",70,190.0,4.0,3,56,"180.0, 3.0",65,180.0,3.0
UNKNOWN,direction_B,comp-result_1249172_data.json,5,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionA,F,3,71,"12.0, 6.0",3.5,12.0,6.0,2,71,"8.0, 4.0",2.5,8.0,4.0
UNKNOWN,direction_B,comp-result_1249172_data.json,6,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionB,J,8,57,"4.0, 2.0",6,4.0,2.0,1,57,"5.0, 2.0",7,5.0,2.0
UNKNOWN,direction_B,comp-result_1249172_data.json,7,Growth Rate,,Plant Leaf Size,Plant Height,OptionA,F,7,58,"6.0, 30.0",1,6.0,30.0,13,58,"16.0, 80.0",6,16.0,80.0
UNKNOWN,direction_B,comp-result_1249172_data.json,8,Physical strength,,Height (cm),Weight (kg),OptionB,J,3,72,"160.0, 65.0",65,160.0,65.0,6,72,"185.0, 90.0",88,185.0,90.0
UNKNOWN,direction_B,comp-result_1249172_data.json,9,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionB,J,16,90,"3.0, 8.0",6,3.0,8.0,11,90,"7.0, 13.0",8,7.0,13.0
UNKNOWN,direction_B,comp-result_1249172_data.json,10,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionB,J,3,68,"6.0, 2.0",5,6.0,2.0,19,68,"6.0, 2.0",5,6.0,2.0
UNKNOWN,direction_B,comp-result_1249172_data.json,11,Muscle gain,,Minutes of exercise,Protein intake,OptionA,F,4,53,"35.0, 30.0",1.6,35.0,30.0,2,53,"40.0, 15.0",1,40.0,15.0
UNKNOWN,direction_B,comp-result_1249172_data.json,12,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionA,F,8,69,"10.0, 6.0",8,10.0,6.0,11,69,"6.0, 2.0",4,6.0,2.0
UNKNOWN,direction_B,comp-result_1249172_data.json,13,Job Success,,Age,Experience,OptionA,F,9,98,"40.0, 10.0",85,40.0,10.0,4,98,"30.0, 5.0",70,30.0,5.0
UNKNOWN,direction_B,comp-result_1249172_data.json,14,Exam score,,Study time (hours),Class attendance (%),OptionA,F,14,79,"5.0, 95.0",90,5.0,95.0,1,79,"4.0, 80.0",75,4.0,80.0
UNKNOWN,direction_B,comp-result_1249172_data.json,15,Time to destination (hours),,Distance (miles),Speed (mph),OptionB,J,13,99,"22.0, 60.0",0.39,22.0,60.0,12,99,"22.0, 60.0",0.39,22.0,60.0
UNKNOWN,direction_B,comp-result_1249172_data.json,16,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionB,J,16,83,"5.0, 28.0",19,5.0,28.0,10,83,"9.0, 30.0",20,9.0,30.0
UNKNOWN,direction_B,comp-result_1249172_data.json,17,Coffee Enjoyment,,Coffee price,Coffee acidity,OptionA,F,3,88,"4.0, 5.0",7,4.0,5.0,4,88,"5.0, 6.0",8,5.0,6.0
UNKNOWN,direction_B,comp-result_1249172_data.json,18,House Price (thousands),,House Size (m²),House Distance to City (km),OptionA,F,10,67,"150.0, 12.0",360,150.0,12.0,13,67,"120.0, 5.0",300,120.0,5.0
UNKNOWN,direction_B,comp-result_1249172_data.json,19,Room Size,,Room Width,Room Length,OptionB,J,7,92,"4.0, 5.0",20,4.0,5.0,15,92,"4.0, 5.0",20,4.0,5.0
UNKNOWN,direction_B,comp-result_1249172_data.json,20,Light amount,,Room size (m2),Number of windows,OptionB,J,5,73,"15.0, 2.0",6,15.0,2.0,4,73,"30.0, 3.0",8,30.0,3.0
UNKNOWN,direction_B,comp-result_1249172_data.json,21,Apartment price,,Distance from city center,Room size,OptionB,J,14,52,"5.0, 70.0",1700,5.0,70.0,15,52,"3.0, 50.0",1400,3.0,50.0
UNKNOWN,direction_B,comp-result_1249172_data.json,22,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionB,J,2,70,"45.0, 6.0",5,45.0,6.0,20,70,"55.0, 7.0",6,55.0,7.0
UNKNOWN,direction_B,comp-result_1249172_data.json,23,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionB,J,13,51,"12.0, 6.0",70,12.0,6.0,15,51,"22.0, 9.0",80,22.0,9.0
UNKNOWN,direction_B,comp-result_1249172_data.json,24,Distance Traveled,,Speed,Weight,OptionB,J,9,94,"80.0, 1400.0",330,80.0,1400.0,10,94,"90.0, 1500.0",340,90.0,1500.0
UNKNOWN,direction_B,comp-result_1249172_data.json,25,Strength,,Coffee Beans,Water,OptionA,F,9,95,"14.0, 280.0",19,14.0,280.0,3,95,"8.0, 180.0",13,8.0,180.0
UNKNOWN,direction_B,comp-result_1249172_data.json,26,Speed,,Car Engine Size,Horsepower,OptionB,J,9,55,"2.2, 170.0",135,2.2,170.0,5,55,"3.0, 200.0",160,3.0,200.0
UNKNOWN,direction_B,comp-result_1249172_data.json,27,Jump Height,,Height,Arm Length,OptionB,J,8,97,"170.0, 63.0",73,170.0,63.0,15,97,"170.0, 65.0",75,170.0,65.0
UNKNOWN,direction_B,comp-result_1249172_data.json,28,Value Score,,Price ($),Size (GB),OptionA,F,4,86,"80.0, 512.0",70,80.0,512.0,16,86,"50.0, 256.0",75,50.0,256.0
